geneid,4UIN,4UIWT,490WT,490N,4180N,4180WT,5UIN,5UIWT,545WT,545N,590WT,590N,5180N,5180WT,6UIWT,645WT,645N,690WT,690N,6180N,6180WT,445N,445WT
E2348C_0021,53.69491240924045,57.82300678758307,145.2740100438751,162.08779509651453,124.00158074013558,190.45419095831346,30.95061433774263,66.22339018155651,111.20760062012718,63.92710376573259,117.11349866853661,123.84062488801389,117.11699744720227,129.83699932463247,38.14993303406803,147.89786306279424,133.4065470389884,133.99954687535717,81.53972225823797,136.87222074633152,193.28131267594827,139.08066223393084,119.83442987177277
E2348C_0022,20.834837591213237,15.212966213615378,56.682557228519556,26.191547292786336,28.934117689936727,45.701126452792344,19.280425058609307,24.82026209421113,34.35281203928727,8.914244235672943,48.43266780566298,27.368728037197016,29.100372774741196,45.70614605737651,38.753767837503624,52.343658597625584,45.06989542443887,47.015144480649724,23.28384325552582,36.02233457269386,47.09011744074061,28.569401920735846,44.194562971223604
E2348C_0023,2572.037137541241,2571.952137703987,2169.3680078110533,2571.814457733364,1298.7992517317387,3462.893039625026,2571.8756746936024,2571.9157017557795,2571.639588260724,2741.3462460791047,2169.405742000736,1480.8621699816144,757.6657397393456,1373.8120172699305,2742.0272358630514,1373.555531635293,1480.651296528744,6225.10120612958,2741.6254377189794,1160.2667883106342,1690.714174377584,1373.1558096385993,1424.0062082169757
E2348C_0024,5.331722079870582,0,2.738313012449213,15.25962754932148,10.12412941479573,2.7971255771495818,0,2.5516098525094937,0,0,10.387404647804606,0,2.775927202180658,2.799592395720135,2.751736115451415,0,0,30.720874841159077,0,5.327045130677715,2.802524588384103,0,12.75804926254747
E2348C_0025,54.07322327229244,44.53199940272582,63.452692569515726,75.49018261481132,70.06631048686066,58.126360225233476,40.40043243398209,44.478119185662635,87.51279957310156,77.26830822261489,85.07543290786198,55.047338344115055,70.24066471297925,64.87556282667009,45.94468291782923,98.33276601838163,57.49948661913535,67.50043878883551,56.43672219716471,56.76637594831635,64.87839136746896,61.56942978463232,99.81993887426074
E2348C_0026,103.16559699760204,110.13049279128305,83.339815886995,119.93682676623905,163.68161990356487,81.99776968674253,150.98392277141915,146.78911766920558,77.45267543518516,205.01878387331826,115.84368538969483,87.24068476115883,166.66460486437077,114.46782849978499,97.48414413857778,87.37426412842443,120.86142427236526,90.4012478195055,160.69865521549195,100.3373031151919,100.35521867554172,168.89940001382828,124.21478679895696
E2348C_0027,16.510887578524272,10.444007849635954,10.487164906865855,19.31762782256434,11.866162924520005,10.562417238287107,25.25781970526847,28.258659192539962,22.172798553419003,18.581718191228557,16.482109596456194,16.12883452010939,17.97862349553312,12.055560389658078,22.430525120781578,20.70440129822569,18.881423323345143,22.403385949431573,19.128239314499982,16.506264345072957,15.037566205835832,0,38.723733329812184
E2348C_0028,10.39332689410903,5.1644801033022665,15.436345277788467,8.496402750594049,8.496402750594049,3.5754656736370865,8.496402750594049,3.415220713474079,3.2599834083161663,0,17.189566049545615,23.605201990188487,15.492307858855977,8.700024915403949,8.64704818943437,13.494286721531731,14.799289758387674,3.5156683815174348,0,10.385876480564866,6.996410400703572,13.172994180542876,15.368493210633355
E2348C_0029,28.24992150724955,38.49913527673529,20.783504055334582,17.712992803297052,10.302998478735866,22.3371115887202,14.738949261963063,22.165538247397016,11.696787829792612,67.11626799359748,23.782834474403355,11.60245889568138,35.62760805985844,23.822432774531244,29.69040379146064,41.2972090057475,0,17.824923247551695,38.249396946159,20.844368200996012,26.785605977277857,11.418292881464213,39.964025085124746
E2348C_0030,0.22446611211918918,0,2.413372747397603,4.534215464807618,2.267107732403809,7.012097385484797,13.492055773329984,6.801323197211427,0,0,11.498369604125394,11.0116661288185,4.721579740212892,4.752588363725674,2.4449201035727355,8.85251590748154,10.51113585023584,4.667574743184312,6.389121791319825,2.4773031513021744,7.022324763327148,0,2.267107732403809
E2348C_0031,17.580907718899336,9.537408203863695,1.7018828599343232,3.171690784423056,12.634768206800047,11.246271377199259,22.139029732854006,30.089053302556476,6.192348674349776,10.235911167910771,12.796131785430953,12.430981622819399,14.388872854845946,14.422398923439882,11.197295089758745,15.70297888366317,0,17.510722157979647,4.4692006507779425,15.990823995769599,14.42588943330384,5.910878280061149,23.78768088317292
E2348C_0032,14.985705529053071,18.941914243702126,36.55416299064678,64.83606531127981,55.34588155369478,51.49152995989096,37.786546414186304,14.84002876355509,47.13375879886969,50.49349715021084,50.10874469440139,55.16471663862541,62.278798139541145,42.03348330344835,17.651566259508854,37.71602281132295,115.74646295886757,62.235833134254314,64.66207744856602,62.29430347729666,46.09158028760468,27.963590285287374,67.58972059477043
E2348C_0033,42.062105725031245,44.75635641390285,155.24695776573233,178.90542537322202,201.25533314357352,165.09737475875838,57.25526249806453,48.89038604848551,292.0072458123544,134.62849238496884,260.1334696623091,223.46694820004632,253.14638132338527,155.31619895947975,37.83225349807842,169.03522271503525,158.8816745305183,225.15302962678487,303.1323651544698,159.496019818306,184.67750235797672,125.33737823329011,170.5617751962676
E2348C_0035,23.49814337547344,30.04335229067411,10.084059944242465,24.96218117345267,3.3363059726107718,13.498540648425207,13.290530349908487,38.30898700129385,13.182477257632808,0,10.125107678072489,3.184655701128464,15.134330567598406,20.175267289044452,3.4537815350266436,19.853755214060826,14.457325881313343,20.0842299843733,0,20.155440351177518,21.847342285029292,6.217661130774618,20.01783583566463
E2348C_0038,21.902709229432492,13.589182139565766,0.2579956770972649,5.41790921904256,10.748432805519917,2.9699502363522337,40.500212478981524,24.304282905141623,5.171640618176989,0,5.618572523451543,5.171640618176989,2.9471044653033704,5.677449780433819,29.96238763840619,5.171640618176989,0,2.8837258746516854,0,0.2682133276753744,2.9754743728662505,0,5.41790921904256
E2348C_0040,8.497932935623306,13.385480336703358,6.754160434971337,13.312335635409895,1.6708898637037104,18.53251119935975,16.63829765688061,8.313695907208707,13.2041052643903,0,8.474457982762464,8.115750766560879,13.492045254579494,13.525481778723462,16.805962778497076,26.569211659881223,7.746853004444476,20.121948548204404,16.464378169178026,8.494991456587089,16.870492349026676,0,5.012669591111131
E2348C_0048,4.931957401865474,0.21469078637269146,4.862114867852129,4.72319730019921,2.361598650099605,2.5865128072519483,16.438578838928628,16.49247581872839,4.508506513826519,0,7.255001258414103,0,7.269034142859779,2.5922431042494596,2.5468220736368297,13.941050095749278,41.7023761627345,4.862114867852129,16.226468144232772,2.5805548163340046,4.954142278600121,0,0
E2348C_0049,15.586105752694312,15.479696838105314,30.971753702430775,20.04449519498148,24.657031153438773,21.77699530550368,3.090830556783404,9.242189409989589,23.007097876901817,0,37.19285147108573,12.11406169836076,21.745975882705228,32.59992479739037,9.364602514757662,18.392975280530752,34.99911071651795,41.791835246019325,22.95321708562102,27.945401870441767,26.42141041365848,5.760184219459978,29.362890289442337
E2348C_0050,21.20538123015903,18.086179451940545,16.61764401769582,7.490293802453679,14.990413314811157,24.22344254171022,14.990413314811157,22.543708765673667,22.411410005311733,9.716686835535944,9.137266998310723,25.320371190454562,9.14776960405591,13.691058672514636,12.133092243658504,26.94835341370819,0,27.160166123640874,4.242497069036821,13.674740710823295,18.21044470621334,17.627773981960488,4.516206557361778
E2348C_0051,3.922661005921919,1.9677546139557927,11.354475948096262,5.634933667237042,13.07451929326242,15.197978988648998,1.8783112224123473,3.7566224448246945,37.33917583894437,0,15.153706077231089,3.585866879150845,7.660756242194861,9.570272688884987,3.8888978830227474,22.354982745432206,89.45224732478606,11.344255897737938,0,11.425055441169123,11.452057049301867,0,3.7566224448246945
E2348C_0052,10.636422841687809,4.24929051491746,0.19913530757738676,2.09092072956256,10.403605581238102,4.377254611420684,12.443528244225963,12.50452593169766,3.991757756437614,0,4.336724476129753,3.991757756437614,14.790756599894568,6.473336713336912,14.767811854344988,20.70421506723711,9.694268837062776,4.283837592274513,0,6.451134573200126,6.4761734077774635,0,0
E2348C_0053,27.146030866708983,33.77276410704198,10.201269814958916,5.062627195799283,6.69573274283131,10.27911136860549,21.863873493946357,23.579984326380448,6.589451270722877,0,5.191447226226748,0,6.88269910214248,8.598198734076018,32.163626565244286,3.2216718518722716,14.625367454531265,6.821474202790584,4.755801305144782,6.8943013295107685,6.914188088992588,13.018184217769589,5.062627195799283
E2348C_0054,30.73633134896756,37.594276081770666,16.759973997620097,26.39328339792852,19.428929376178996,15.436282339809308,26.378892294658108,23.616704619824798,27.666123118948555,17.363334317880735,18.18714215048091,23.408234339448036,25.15016831252147,19.615526306683257,37.65761315063642,27.6965588979573,17.64338809720139,9.799532446392094,20.67042915354768,16.815413233502234,16.835245595561446,16.29656457833106,13.917176361660134
E2348C_0055,22.547194903187712,12.62915377760264,11.273224992315027,6.974298698304069,25.161045522661404,9.940356203859745,22.364017081017344,25.19078671122247,18.06121422786459,17.48784234761492,14.111621243931525,23.576088801258365,26.73191528747045,12.748033667897333,14.10073964420609,41.91167716973631,31.74432092062564,8.473323241876136,9.631016845713068,11.331085856261897,12.750597179568945,28.995894866891824,5.606789149616997
E2348C_0056,155.36522022710471,137.09625552579305,44.81249487615072,86.66655851455398,75.44054261655765,75.6503418462851,155.18910336499752,195.78850550567165,114.51278364305216,63.416948540946954,54.64022273324239,52.87861026069539,70.027916195515,57.47326885938997,204.27514959083828,53.00638781267449,66.60498010280152,86.77207174597646,62.70646998488297,72.84141191476046,71.4619513662229,68.05095100496025,57.34121052093577
E2348C_0057,72.70468999451093,65.75936976333699,56.207680318716776,87.60853859725543,75.24650713215861,50.797675837244036,102.65482709158513,60.22451841248991,71.0439987412765,38.88149381857914,54.87523100816926,64.10454650962258,80.90112142261587,60.38898279975695,79.5167416720274,35.472057721360926,85.75811656007183,54.840096855974245,87.42306874672352,64.4817520154839,59.02236327648484,48.82991727196891,94.49806358484568
E2348C_0058,14.03518726815238,12.374295400052922,10.883403947021904,12.306676299506185,21.564136994673156,15.587907744340948,12.306676299506185,4.633995396727636,53.858688220245014,0,21.72804492432388,21.352723886882245,21.73630575311366,20.226720402334873,7.821921307951612,40.00800605877066,27.276525749843977,27.86854037624734,22.94207557068437,23.29796853262082,17.140756353125933,11.915988163013923,13.901986190182907
E2348C_0059,2.1819033714599185,8.030037809020746,6.0913985330964255,19.927840893353018,15.91623487680034,8.17549875269617,15.91623487680034,5.993150169659386,0,12.89435339532777,16.114362281905738,21.633810368526568,6.154456488925581,8.18053913417132,0.19332742482772214,3.813822835237791,0,24.052111791999526,35.64939561013353,6.162111285553597,6.187397380034906,0,3.9954334464395904
E2348C_0060,17.686748185684806,21.640297934132768,35.19815574452791,17.530461578699622,36.425594659316644,39.31876509392367,9.40809309840256,17.530461578699622,51.175549154421525,50.48568268297711,46.04602184861357,10.594684031667688,28.478337505459905,31.214060367480425,20.352402155426887,47.16321007209572,44.10736509259811,35.19638209092527,49.788181264773705,23.08854727511316,33.91995676004626,36.027500728613745,14.867437262546014
E2348C_0061,12.725497496567131,3.1984785374436204,11.089066568747647,4.721563555273916,12.53923435990778,9.58789690856324,15.672044289101684,9.412267218029703,12.437289365111782,19.635708753678824,7.982311866927172,12.336988644425395,9.560676410679132,8.01879647879038,15.832600235148258,6.145527167181923,7.296961858150596,11.082016939651176,31.24392673613357,8.00240832177845,9.595353770040813,0,3.1477090368492773
E2348C_0063,0.46308106402129556,4.948351941256128,0.42940244118338305,4.723426853017212,0,0.46973305720613195,0,0,0,0,0.45710582448553666,0,5.138673169765978,0.4702053880831616,9.796737176628291,27.883455293617732,0,0.42940244118338305,13.311475676684871,0.4671521063423618,0.4712207311798645,0,4.723426853017212
E2348C_0065,5.067023861581411,0.22057030277687245,7.3981449095324745,4.852546661091193,12.07218925442199,5.080657828920266,0,4.852546661091193,14.322839338382064,0,5.039183071133162,26.274764847859633,9.889546850235558,5.0865527183519355,0,9.474019671654233,0,0.23107365052815215,0,9.911013198944557,5.0893905957415,0,0
E2348C_0067,0.4220464826834072,0.39327058613681126,4.60507170218266,25.8710356174314,8.651952895009845,0.42902245760379387,0,0,0,0,4.680564680906967,0,9.00270774210484,0.43129070322556634,0.41199775690523094,0,0,0.41199775690523094,12.191388170241146,13.346969987325616,0.4312499885363163,0,0
E2348C_0068,81.75366068690386,83.06198888277862,180.2127939745099,187.1395981653917,113.93140311678114,136.64936861562236,57.63942375340773,57.6705196876726,87.07874684917464,80.61983792026575,164.76785905529235,79.94336761519978,91.58538327690735,145.0988074484863,119.71935822707923,157.5010925665026,137.41430441837727,147.84709644228417,110.96956543858329,126.78841746109609,126.80481829091217,102.24394089436015,121.03878297052925
E2348C_0069,0.21848326039338112,4.503574302947436,17.82265575208986,4.432088996551446,0,4.640802328799022,13.18816725803113,2.216044498275723,8.653126136124252,0,11.231629258341552,10.763644705910654,4.611768280195424,6.860941865340202,2.397687489937668,13.081811070466363,0,4.562444555273548,6.245216313322492,15.693675743543423,6.863498400654148,0,8.864177993102892
E2348C_0070,9.931359078011653,3.316772395647622,6.608846113843821,14.642589871865324,11.360435796483689,16.469385505169353,3.2641252147643267,1.6320626073821634,9.634434101643091,0,8.277533003186882,17.674043845797087,5.025888161805999,13.210899853226714,11.519880509416788,9.634434101643091,14.144542597312082,14.75341363626922,4.599449166258824,6.6684619937367415,8.318738413503345,12.590197256948118,1.6320626073821634
E2348C_0071,4.201509736174843,2.1070227845096903,6.132660951039381,10.00719025370234,7.980117085613678,6.2197019621044145,0,4.0224980431548625,0,0,4.171479452160598,21.78035525805804,8.197898058710347,4.215668853136874,8.177971228232199,3.8396572230114594,0,0,5.668065424445487,4.201509736174843,4.219273179148535,0,4.0224980431548625
E2348C_0073,0.30932838930895185,0.2905812141993185,0.30441841487547655,3.196393356192502,12.682463961667024,3.502024593437999,3.196393356192502,3.196393356192502,0,20.631266208151605,9.826928334740584,6.102205498185685,6.645966384162628,0.3186435744490968,0.2905812141993185,0,0,6.548708339516346,0,6.667972895368464,6.7050578525618825,0,0
E2348C_0074,0.26550956958384153,0.24482051221367213,8.211520786707755,8.079076903051178,0,8.328067107686978,0,0,5.141230756487113,33.59870077141918,8.273168840662017,0,10.976835480363878,11.027790544608697,2.8900762905223734,10.515623905558677,0,5.517418372815439,0,0.26663620142083116,8.341862386496762,0,21.54420507480314
E2348C_0075,2.727759912757767,0.22748410992946072,0.22748410992946072,2.5023252092240673,2.5023252092240673,2.7434130200795424,0,0,9.770984150303502,16.151371804991708,5.19000784135362,0,5.211454154747645,2.7460195882696414,10.167105129369858,9.770984150303502,11.601689606402493,5.126715062800528,0,0.2461303484482691,2.748843077339258,9.326848507107885,7.506975627672202
E2348C_0076,6.371016275560697,6.24048813723214,2.1965089619342053,2.0633872066654657,0,4.32174013364578,2.0633872066654657,0,0,42.133035542556115,4.285496506151352,0,6.347672093787656,2.264906976318568,4.27208337154681,8.05703575936039,17.882689124434037,4.2481501313700765,5.815000309693585,0.20379132905337943,4.327703504616708,24.161598581276262,6.190161619996397
E2348C_0077,4.832076742452301,13.911175222711087,2.4823505681012996,23.073880364775484,4.626198786006967,0.23003198383460072,34.58198102411149,11.509079906651477,34.43585997753073,0,18.664319240097075,25.04917391447675,11.743427687556148,2.5392272359040273,0.22029518028604614,18.279126910564116,0,13.982790024372406,11.235054194588345,9.44995766251957,2.5404398949679448,82.47198823449455,16.191695751024383
E2348C_0078,1.9831828073114595,7.298688444784535,0,1.8157712716293233,7.2045118196905396,7.430901285373978,0,5.44731381488797,3.466472427655981,37.07687790133424,5.578180212843236,3.466472427655981,12.842581484397435,3.8055086531153473,3.7660441189348925,7.090154489219262,15.736684354120799,3.7383526180603717,0,3.793155693089527,3.8090674709843615,0,10.89462762977594
E2348C_0079,5.826339548276042,7.1515836175367,14.314784492411825,8.525901140860585,18.470686712261074,11.53516591155853,21.314060927046707,8.525901140860585,44.02303108784226,9.201874226842378,15.776823038260494,2.7216811093477458,18.637089295254412,11.539906900982881,8.638826983785888,42.627654460976274,32.2866092383409,11.459553722128298,6.924549216979979,12.949366313236782,11.54289459596045,10.997813462262322,35.641062146220484
E2348C_0080,54.283686811711675,60.95549153957088,32.555903532234446,63.59399680149743,41.90491873587975,62.41477991604243,197.65304129613602,151.65714331491853,79.72435182540636,264.3496114015278,33.944806121352876,37.67520478687759,13.639151334385291,23.14868153773454,453.7173319338703,74.3284566087968,36.09619147850044,59.637959636401334,106.76980850943643,19.06954785744608,13.672669600821505,72.65471714689961,77.18724340144281
E2348C_0081,23.49097253900775,24.76162608740916,41.30307821065369,34.31897432808192,19.19395123196934,31.747699690179566,16.43073482223254,16.453304512922422,36.95147804960315,8.874263332330893,31.71455704972165,23.125129524055993,22.096895996862596,34.50216729499226,9.704603761086998,56.22667581174125,24.278472407654842,56.427198906647625,13.547655873884745,24.86197952018567,29.00529755895476,16.099470007268177,38.49680431490021
E2348C_0082,17.886446618423054,21.30717863505106,1.9032703120318022,5.320505644997992,17.660082117434648,3.7140371815498447,0,30.09537925911079,14.014990479506908,0,12.534886602544288,0,17.86408768675426,9.03625364064835,12.522295053973172,6.925102585552941,15.370349641105307,5.407727049014352,4.998050757422355,7.245480996984216,5.493597230660204,6.610325195300533,8.867509408329985
E2348C_0083,12.312906000231413,4.919382847690578,0,12.044203301895168,0,2.6500940775078785,24.104206097213144,12.044203301895168,0,15.62418708191481,2.6252105650430164,0,2.629840566039565,0.24131077411408075,5.020604716984622,23.969168528041088,20.978955424542892,2.5768195868855415,0,0.2361608490567681,2.658493741778902,0,2.420648702831872
E2348C_0085,100.65318035009622,101.95944094823308,82.4390579828407,85.12656255457634,83.7007408170899,62.95895801047971,100.4695653468294,78.15662791377677,43.11578446947556,17.420033137250538,85.26811615836309,89.11295924444298,103.42595863750012,81.1150937153302,76.87990633200977,57.10087197888778,87.43159397244307,57.30566413577413,47.24908644152627,76.91038237807741,83.91059316124985,74.91350569893508,58.64301231700373
E2348C_0086,41.26938845051509,52.145969710394816,38.46632603319763,36.98818572041607,39.70754375735039,34.417430528804246,69.89427887823824,39.735913043197534,34.11954478838442,28.009271716258176,48.10261253478768,14.854529954247203,42.62010313840491,34.42215715901312,37.118540559959385,34.145179307383955,31.065017928960263,46.69589569568099,43.66773927358665,35.778191966462465,33.05328495026582,28.37540598705894,54.868083614786954
E2348C_0087,24.985315763673906,24.880433374740573,12.493408101503173,13.780715583946753,28.942550914904817,20.848474247932753,37.23133841213468,45.54489535930492,15.033781524857467,8.916842408109561,24.961044235937198,31.518270295957425,26.34639938128147,20.852577707591113,16.660405098302135,21.96727929718245,36.82443853877803,11.110647507617491,13.612658076825456,27.744871149253434,22.237149025334528,42.35898138206699,33.15558303860457
E2348C_0088,20.125943167060438,25.439168600036584,7.338600436406766,5.446417745486555,12.63711306959299,14.689006794153538,92.5063450883448,59.85273153240538,10.717144595957414,0,5.577262616248996,3.4659022016732624,11.028430953516343,5.61931989613692,185.29212574131648,10.717144595957414,0,21.86310820107637,46.91468751062677,14.674755505510555,5.622944517493107,0,18.15472581828852
E2348C_0089,805.5115167634052,774.0025829244765,120.01456776869733,152.7581264068233,145.6037482502299,301.4362831847433,1495.0552692914937,1363.6829954873008,216.86885009866,148.9361966908173,148.61315275633822,95.4206138113774,125.76846900307333,125.79886010365492,1775.0855210080597,161.23251272646536,147.9812267488328,315.654550310839,328.19911457548676,124.35661688320555,147.22140417991127,395.0487001561631,258.4663807169705
E2348C_0090,23.288342230142405,25.915475400723,20.50242319342158,23.129357705515364,36.73318844491916,20.569657391879787,50.36578444860914,24.495307943634554,17.56257196010482,87.63576101626897,19.17470121361326,43.35809019392222,40.98607504924255,24.662591378672484,15.073456700893322,33.928526816120744,24.068560418484125,43.674264891495774,17.505177934091403,26.009840727237364,21.939808861633512,48.5967891349817,24.533974570222764
E2348C_0091,35.642178454673505,31.442167043277397,45.14615929821918,45.03911446289443,42.28262850035321,35.65019871652329,34.095273817728554,28.651292082498536,20.341561530953182,27.90035095936853,41.083497940134194,38.01479004693339,41.088165892551125,31.555603062330917,34.238769635890684,64.0773309276107,24.128057524450643,46.515619306130354,17.54845046092303,35.63950183079712,34.29096337647087,28.26506142942564,20.495518477261246
E2348C_0092,19.285537065856946,26.542066010646955,22.164883160428612,17.636349605380676,33.81804545041387,23.71403917570167,41.19540391744476,14.701056737798073,21.940112514294693,18.386717709190872,26.62806044518233,33.623208974567866,28.105281994533943,17.824095176695447,29.560680687687427,55.855690009062116,0,20.689842307739763,26.299075265479065,14.860850832774142,19.301000976593713,5.493047865237105,38.317358279458844
E2348C_0093,27.382165070074933,23.19010222538609,36.86485382070347,23.134200010298787,39.46385817302545,30.116810721943537,38.10771184405549,34.03927285714567,38.01584913973074,98.56093460809815,28.72110484475833,18.845395658147385,47.811423484188204,27.394501875696804,15.074473005299208,51.669175133754955,17.282922222660627,35.499154692339424,35.22941669905202,38.28548976649403,36.94028903796602,21.413533125625076,21.812543059642934
E2348C_0094,35.53701850862373,36.799826166164706,27.302082016519535,21.751886239037265,48.96640604037243,31.457298380345836,25.821448158436755,24.482889326814433,47.50032703602029,38.67624432473571,32.78607634065346,37.90182461172467,42.3278336643272,30.099509967478507,23.23877958250684,40.73389868331085,36.3133133929473,32.749738212262606,20.23361742559057,34.17002501042054,35.55140390810144,15.952182249336037,43.593842400389384
E2348C_0095,20.87848593816037,11.188537043948578,12.832283009125623,20.694736886999433,22.274487794403974,20.887077907682247,27.058391327388858,19.093980500496446,49.26962982516134,0,22.445034916727717,44.391000498067484,38.40530288295735,25.67947451409342,19.23979172997713,22.18037024034311,0,12.825286126350747,36.45214459185685,20.873852452599287,20.89628469909963,5.947044097783805,25.528774663657323
E2348C_0096,27.170504267588672,28.424209493302268,20.347990623800673,32.410191302056845,31.04116644764819,27.17788615729303,36.45649916636899,31.06537008620386,22.846139243431825,38.4043893957304,27.145411096707925,26.806955266825167,36.62007774333463,28.535308144731367,35.24851888677,29.626047920047696,64.42218394008363,29.814795101111468,30.904721759966232,28.519827837254557,24.479855069509515,48.230738402800505,10.821855431099285
E2348C_0097,30.626653075739018,29.13865798392028,29.176707038742595,12.441535271670476,26.284414989737247,22.31386752446485,26.284414989737247,24.92185640655246,8.18619880411275,28.3161958634064,27.827716720363643,23.324396592637306,34.76610028740288,26.479143883580583,26.429148127508206,41.464238975776816,17.58019743178312,36.11166275181043,31.681518448703702,32.00964752369649,22.321847925928015,10.69765558008177,36.05506139953485
E2348C_0098,26.45473897347647,18.03794743293972,22.23421796783065,13.826996452725849,19.35081444056734,19.532484715448494,23.50679909991479,17.97841625329306,42.8026661309655,17.29352420554856,26.43088196077351,35.780230498091825,31.978942433329962,23.695094510840093,22.259491304537477,13.72532736116169,36.948108967755054,18.07603661303945,3.9063442948688802,27.837464528221076,20.92584566716023,16.231043464528035,20.791832537205334
E2348C_0099,43.26403962658179,48.560370102953684,32.41654080001629,55.227377672622794,64.64090484704217,32.483393731520174,32.2937694744595,32.31607180144462,36.23871238829625,61.14063322640956,35.14840078237946,38.84894297810028,63.468341441623366,43.27515627409609,21.653161607745282,37.62035024557163,23.810159302075313,35.11253506729541,45.62827257001068,43.258889794812355,36.536235125787236,35.94167376216267,29.664038246508184
E2348C_0100,35.75884231854193,47.99942239929815,59.00239128366226,27.37141372731868,82.17679167635649,48.10461647816665,34.20687435831523,71.24700589753375,51.90461120966995,17.10286456416618,59.03948352644123,80.61359314339236,91.94645713705634,56.333964128840954,35.72037356634653,38.24741630404485,73.49432939441617,52.14999987839946,61.46334795059827,71.39744658376611,65.93280723885185,16.052097583432502,27.416805789884716
E2348C_0101,307.9509327700621,235.43621472219996,341.3156799642703,395.5465583738716,272.93895341175363,385.95780519332334,470.6983762476837,332.8743853979926,363.385716989967,465.4644758787908,316.28291759460706,246.31858249062978,307.92953174279677,316.3178772449814,395.6580283415479,302.1266590093287,251.62331733231403,384.5055870119508,293.64754500665924,246.66001805952914,372.03644458013366,272.4969231481845,406.7238745592946
E2348C_0102,44.718184446584104,44.61971253368291,52.76782494193649,35.091416096407535,43.16970927349223,71.75675277203227,20.206715495508515,31.038801544622793,41.73586945663355,27.59828971959721,62.26406665400994,34.88845822424787,55.51091408849912,46.0813817059721,54.14346752833476,24.19467792562783,84.63335730334813,70.33712946294133,72.75642590953049,52.823414725257834,59.59979441874339,54.93929628416044,55.414575408543534
E2348C_0103,109.31836920947407,120.7202161998649,129.37152589554236,160.87381198969229,147.93080965569715,133.74835377414357,127.81396013936492,100.55074328372838,68.77974452984222,82.29898257403775,132.28306590599763,159.2516302685099,189.75394022047578,138.06352019359684,126.52398902431564,129.16338123622742,140.27636046522912,129.37247574595494,120.46491664898898,153.85349884427333,139.50310296496718,104.37347093513175,100.57190641577756
E2348C_0104,5.590996021118744,0.4651462254484468,0.4872960457078967,10.233216959865826,0,0.508482830303892,0,25.458247070885715,0,0,0.4991813151154063,0,0.5032729652393033,0.5098399908829951,5.5360026176323345,30.204495220249125,0,5.446712252831811,14.419532988901848,0.5044543571764843,0.5102031247796354,0,10.233216959865826
E2348C_0105,2.6029633107750447,2.4955394281081396,2.5564062434278503,11.852428946801849,2.3821058177395873,2.6106473353086987,16.58132480975595,4.764211635479175,4.5476565611392115,0,7.318000755398192,0,0.23353978605290082,2.613253552075504,4.931965566305906,4.5476565611392115,11.044308791338086,9.629075629454386,0,2.596709945463874,2.6162285424160214,8.87875804793846,4.764211635479175
E2348C_0106,5.984312336148653,0.17619500250713355,2.0799605174012834,1.9381450275784684,9.643453307951402,9.867814531275146,28.97622764003453,3.876290055156937,7.567994869592114,0,2.0970093741012943,3.700095052649803,9.837693481215828,5.999916368315035,5.948761965834903,15.316072900863995,8.985945127863806,11.71617399554191,34.58633450622421,11.79081759365122,7.940555968976885,7.223995102792471,5.814435082735405
E2348C_0107,13.396182925182703,16.240610256801066,16.27985458283441,35.32459264566967,7.335903664498955,13.40414701566241,14.681430511104058,8.817327501399406,16.044645125497283,18.39455582727539,16.317545247866445,0,17.797535738232167,17.83187844564498,16.307297679153113,11.651141114204224,12.777897559405043,13.333458322857437,18.93557217513643,16.34000676743312,17.83502451523683,11.373732992437455,13.269355157843698
E2348C_0108,18.47836738733944,12.723148669835549,48.07214413441655,26.78038854225834,26.76578636748066,52.37748090958218,2.8242593750623968,2.8242593750623968,21.02283210873911,40.09070625088574,36.810571630026736,49.156117718028156,52.34846500660855,42.497514752768936,8.56048804366739,16.806658248322137,12.238457291937051,33.9474568274333,32.261732092058914,42.48068940537565,52.38526206361206,29.211702359714003,15.533426562843182
E2348C_0112,35.00684962449879,34.90208956010971,22.387396092341277,23.680679648784153,19.481560187272216,14.082490896345172,9.71368850667008,12.52007929046581,27.741067572724806,9.007238433457706,21.0271248702115,6.778082845298153,22.427302324234923,16.877476801875474,12.641476310088946,11.02775602090116,6.469988170511874,15.40433322624959,6.778082845298153,18.25588008960745,21.067107878939193,5.201363039038957,22.327802313923332
E2348C_0113,13.702672537792742,18.890341057719244,10.908506807978716,0,10.68857723523721,2.9523214413592838,32.19339814062011,16.110393393777752,5.142840931366906,0,8.281977603759692,5.142840931366906,5.610371925127534,2.956685552876444,0.26069700573749294,0,0,0.25655895802737416,0,8.31320678024446,8.343982333930581,0,10.775476237149709
E2348C_0114,17.11642699753173,4.301722768287999,2.271602731685959,0,8.39860159522895,6.5454705780386595,8.39860159522895,12.658820035531601,8.265290458796745,0,4.390235582450303,4.041012297482666,8.627803198217652,4.437955534433462,10.712869024187963,0,26.83455631646323,0.19242915702298416,5.965303867712507,4.419118711282214,4.440923976309889,0,10.583603636264124
E2348C_0115,67.79744154614772,64.99392744746753,43.370106098870195,63.56739328693987,56.768039229880195,38.02396731657359,98.75420800995168,56.81926236475941,60.727546197745674,130.34790730816286,43.40701409606834,26.8240720029842,59.65379998873803,44.79668508369188,47.457884663891406,47.23336480740937,64.46331869463948,37.95857194395399,45.805264269900526,43.42681957778515,38.031450787539704,36.08109122370016,39.25427452320147
